1585576810939|1|statement|connection 2|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name=? and classify0_.name=? and classify0_.type=? and classify0_.id=descriptio1_.classify_id|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name='东京食尸鬼' and classify0_.name='动漫' and classify0_.type='images' and classify0_.id=descriptio1_.classify_id
1585576810945|4|statement|connection 2|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=?|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=1
1585576810952|0|commit|connection 2||
1585576810961|1|statement|connection 2|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=1
1585576810965|1|statement|connection 2|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name=? and classify0_.name=? and classify0_.type=? and classify0_.id=descriptio1_.classify_id|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name='东京食尸鬼' and classify0_.name='动漫' and classify0_.type='images' and classify0_.id=descriptio1_.classify_id
1585576810970|2|statement|connection 2|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=?|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=1
1585576810974|0|commit|connection 2||
1585576810978|0|statement|connection 2|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=1
1585576810980|1|statement|connection 2|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name=? and classify0_.name=? and classify0_.type=? and classify0_.id=descriptio1_.classify_id|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name='东京食尸鬼' and classify0_.name='动漫' and classify0_.type='images' and classify0_.id=descriptio1_.classify_id
1585576810982|0|statement|connection 2|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=?|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=1
1585576810984|0|commit|connection 2||
1585576810987|0|statement|connection 2|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=1
1585576811041|0|statement|connection 2|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name=? and classify0_.name=? and classify0_.type=? and classify0_.id=descriptio1_.classify_id|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name='东京食尸鬼' and classify0_.name='动漫' and classify0_.type='images' and classify0_.id=descriptio1_.classify_id
1585576811044|0|statement|connection 2|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=?|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=1
1585576811046|0|commit|connection 2||
1585576811049|0|statement|connection 2|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=1
1585576811051|0|statement|connection 2|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name=? and classify0_.name=? and classify0_.type=? and classify0_.id=descriptio1_.classify_id|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name='东京食尸鬼' and classify0_.name='动漫' and classify0_.type='images' and classify0_.id=descriptio1_.classify_id
1585576811053|0|statement|connection 2|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=?|select resource0_.id as id1_5_, resource0_.account_id as account_2_5_, resource0_.date as date3_5_, resource0_.description_id as descript4_5_, resource0_.power as power5_5_, resource0_.text as text6_5_, resource0_.url as url7_5_ from resource resource0_ where resource0_.description_id=1
1585576811055|0|commit|connection 2||
1585576811059|0|statement|connection 2|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.article_id=1
1585576819171|1|statement|connection 2|select comment0_.id as id1_2_, comment0_.article_id as article_2_2_, comment0_.comment_content as comment_3_2_, comment0_.comment_time as comment_4_2_, comment0_.from_id as from_id5_2_ from comment comment0_ where comment0_.article_id=?|select comment0_.id as id1_2_, comment0_.article_id as article_2_2_, comment0_.comment_content as comment_3_2_, comment0_.comment_time as comment_4_2_, comment0_.from_id as from_id5_2_ from comment comment0_ where comment0_.article_id=6
1585576819185|6|statement|connection 2|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=6
1585576819194|1|statement|connection 2|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name=? and classify0_.name=? and classify0_.type=? and classify0_.id=descriptio1_.classify_id|select descriptio1_.id as id1_3_, descriptio1_.classify_id as classify2_3_, descriptio1_.name as name3_3_, descriptio1_.power as power4_3_, descriptio1_.text as text5_3_, descriptio1_.view as view6_3_ from classify classify0_ cross join description descriptio1_ where descriptio1_.name='东京食尸鬼' and classify0_.name='动漫' and classify0_.type='images' and classify0_.id=descriptio1_.classify_id
